player,team,opponent,action,xpos,ypos,evt_date,Preferred foot,game,one_touch,start_time,game_time,game_state,xG,xt_in_play,xt_set_pieces,pressure,facing_goal,pass_dist,xdest,ydest,xp,attack_type,xt_chain_value,xg_chain_value,set_piece,throw_in,next_player
Sara Eriksson,Linköping,IFK Norrköping,Passes accurate,40,74,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,1.128,19,0,0,"0,009",0,High,true,"26,253",65,71,"0,867",Counter Attack,"0,031",0,false,false,Michelle De Jongh
Michelle De Jongh,Linköping,IFK Norrköping,Passes accurate,78,79,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,1.133,19,0,0,"0,004",0,Medium,true,"14,679",88,93,"0,787",Counter Attack,"0,031",0,false,false,Lisa Bjork
Lisa Bjork,Linköping,IFK Norrköping,Passes accurate,55,95,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,1.155,20,0,0,"-0,005",0,-,true,"28,553",28,97,"0,886",Open Play,"-0,003",0,false,false,Emma Lennartsson
Emma Lennartsson,Linköping,IFK Norrköping,Passes accurate,30,92,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,1.158,20,0,0,"0,003",0,High,true,"18,662",28,64,"0,883",Open Play,"-0,003",0,false,false,Malin Brenn
Malin Brenn,Linköping,IFK Norrköping,Passes accurate,29,64,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,1.161,20,0,0,"0,001",0,Medium,false,"15,56",34,43,"0,895",Open Play,"-0,003",0,false,false,Vilma Koivisto
Vilma Koivisto,Linköping,IFK Norrköping,Passes accurate,39,45,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,1.162,20,0,0,"-0,001",0,High,true,"6,742",33,43,"0,997",Open Play,"-0,001",0,false,false,Malin Brenn
Malin Brenn,Linköping,IFK Norrköping,Passes accurate,26,54,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,1.194,20,0,0,0,"-0,001",0,true,"5,705",23,47,"0,879",Open Play,"-0,001",0,true,false,Cajsa Andersson Comparar
Cajsa Andersson Comparar,Linköping,IFK Norrköping,Passes accurate,23,48,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,1.196,20,0,0,"0,001",0,-,true,"10,197",26,62,"0,977",Open Play,"0,001",0,false,false,Malin Brenn
Malin Brenn,Linköping,IFK Norrköping,Passes accurate,26,62,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,1.197,20,0,0,"0,001",0,Medium,true,"14,855",25,41,"0,89",Open Play,"0,001",0,false,false,Cajsa Andersson Comparar
Jonna Ann-Charlotte Andersson,Linköping,IFK Norrköping,Passes accurate,74,0,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,1.227,21,0,0,0,"0,003",0,true,"8,97",74,13,"0,989",Throw In,"0,003",0,true,true,Sara Eriksson
Sara Eriksson,Linköping,IFK Norrköping,Passes accurate,74,13,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,1.227,21,0,0,"-0,003",0,High,true,"2,93",74,8,"0,893",Open Play,"0,002",0,false,false,Jonna Ann-Charlotte Andersson
Lilli Halttunen,Linköping,IFK Norrköping,Passes accurate,30,21,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,1.279,22,0,0,"0,001",0,-,true,"20,085",26,50,"0,998",Open Play,"0,018",0,false,false,Sara Eriksson
Sara Eriksson,Linköping,IFK Norrköping,Passes accurate,27,49,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,1.281,22,0,0,"0,002",0,-,true,"42,4",55,6,"0,887",Open Play,"0,018",0,false,false,Maria Catharina Olafsdottir Gros
Maria Catharina Olafsdottir Gros,Linköping,IFK Norrköping,Passes accurate,44,11,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,1.287,22,0,0,"-0,002",0,-,true,"8,679",36,12,"0,997",Open Play,"0,018",0,false,false,Jonna Ann-Charlotte Andersson
Jonna Ann-Charlotte Andersson,Linköping,IFK Norrköping,Passes accurate,35,13,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,1.290,22,0,0,"0,018",0,Medium,true,"43,176",76,11,"0,999",Open Play,"0,018",0,false,false,Lilli Halttunen
Jonna Ann-Charlotte Andersson,Linköping,IFK Norrköping,Passes accurate,47,0,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,1.350,23,0,0,0,"0,007",0,true,"19,554",58,23,"0,998",Throw In,"0,007",0,true,true,Lilli Halttunen
Jonna Ann-Charlotte Andersson,Linköping,IFK Norrköping,Passes accurate,55,0,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,1.382,24,0,0,0,-0,0,true,"13,627",49,17,"0,995",Throw In,"-0,004",0,true,true,Vilma Koivisto
Vilma Koivisto,Linköping,IFK Norrköping,Passes accurate,49,17,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,1.383,24,0,0,"0,003",0,Medium,true,"11,208",56,5,"0,995",Throw In,"-0,004",0,false,false,Jonna Ann-Charlotte Andersson
Jonna Ann-Charlotte Andersson,Linköping,IFK Norrköping,Passes accurate,56,5,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,1.383,24,0,0,"-0,005",0,Medium,true,"23,478",35,15,"0,995",Throw In,"-0,004",0,false,false,Malin Brenn
Malin Brenn,Linköping,IFK Norrköping,Passes accurate,28,25,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,1.387,24,0,0,"-0,001",0,Medium,true,"43,371",28,89,"0,999",Throw In,"-0,004",0,false,false,Emma Lennartsson
Emma Lennartsson,Linköping,IFK Norrköping,Passes accurate,30,89,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,1.393,24,0,0,"0,002",0,-,true,"38,919",28,31,"0,883",Throw In,"-0,004",0,false,false,Malin Brenn
Malin Brenn,Linköping,IFK Norrköping,Passes accurate,28,31,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,1.395,24,0,0,"-0,002",0,Medium,true,"24,215",21,65,"0,999",Throw In,"-0,004",0,false,false,Cajsa Andersson Comparar
Cajsa Andersson Comparar,Linköping,IFK Norrköping,Passes accurate,28,60,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,1.399,24,0,0,"-0,001",0,Medium,true,"18,857",24,32,"0,891",Throw In,"-0,004",0,false,false,Malin Brenn
Emma Lennartsson,Linköping,IFK Norrköping,Passes accurate,17,82,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,1.426,24,0,0,"0,003",0,Medium,true,"25,36",3,52,"0,863",Open Play,"0,002",0,false,false,Cajsa Andersson Comparar
Malin Brenn,Linköping,IFK Norrköping,Passes accurate,5,32,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,1.466,25,0,0,0,"-0,001",0,false,"18,319",20,18,"0,999",Open Play,"-0,001",0,true,false,Vilma Koivisto
Vilma Koivisto,Linköping,IFK Norrköping,Passes accurate,20,18,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,1.467,25,0,0,"0,001",0,-,true,"21,561",5,40,"0,999",Open Play,"-0,001",0,false,false,Malin Brenn
Malin Brenn,Linköping,IFK Norrköping,Passes accurate,6,40,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,1.470,25,0,0,-0,0,-,false,"30,839",28,9,"0,999",Open Play,"-0,001",0,false,false,Maria Catharina Olafsdottir Gros
Sara Eriksson,Linköping,IFK Norrköping,Passes accurate,38,16,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,1.668,28,0,0,"0,011",0,Medium,true,"37,704",73,3,"0,998",Open Play,"0,011",0,false,false,Lilli Halttunen
Jonna Ann-Charlotte Andersson,Linköping,IFK Norrköping,Passes accurate,56,19,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,1.677,28,0,0,"0,001",0,High,true,"5,063",60,22,"0,994",Open Play,"0,001",0,false,false,Vilma Koivisto
Cajsa Andersson Comparar,Linköping,IFK Norrköping,Passes accurate,6,50,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,1.792,30,0,0,"-0,001",0,-,true,"9,962",6,35,"0,872",Open Play,"0,004",0,false,false,Malin Brenn
Malin Brenn,Linköping,IFK Norrköping,Passes accurate,6,36,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,1.795,30,0,0,"0,005",0,-,false,"33,795",38,35,"0,999",Open Play,"0,004",0,false,false,Michelle De Jongh
Michelle De Jongh,Linköping,IFK Norrköping,Passes accurate,40,35,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,1.798,30,0,0,0,0,Medium,true,"8,019",41,46,"0,997",Open Play,"0,011",0,false,false,Lilli Halttunen
Lilli Halttunen,Linköping,IFK Norrköping,Passes accurate,39,46,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,1.802,31,0,0,"0,005",0,-,true,"22,03",59,37,"0,997",Open Play,"0,011",0,false,false,Michelle De Jongh
Sara Eriksson,Linköping,IFK Norrköping,Passes accurate,52,32,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,1.833,31,0,0,"0,003",0,Medium,true,"13,33",60,47,"0,995",Open Play,"0,009","0,014",false,false,Lisa Bjork
Lisa Bjork,Linköping,IFK Norrköping,Passes accurate,60,47,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,1.834,31,0,0,"0,003",0,High,true,"9,455",67,55,"0,987",Open Play,"0,009","0,014",false,false,Michelle De Jongh
Michelle De Jongh,Linköping,IFK Norrköping,Passes accurate,67,55,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,1.836,31,0,0,"0,004",0,-,true,"15,31",73,35,"0,82",Open Play,"0,009","0,014",false,false,Lilli Halttunen
Jonna Ann-Charlotte Andersson,Linköping,IFK Norrköping,Passes accurate,24,30,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,1.868,32,0,0,"-0,001",0,Medium,true,"20,368",8,46,"0,998",Open Play,"-0,001",0,false,false,Cajsa Andersson Comparar
Sara Eriksson,Linköping,IFK Norrköping,Passes accurate,59,41,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,1.902,32,0,0,"-0,001",0,-,false,"23,27",60,75,"0,988",Open Play,"0,012",0,false,false,Lisa Bjork
Lisa Bjork,Linköping,IFK Norrköping,Passes accurate,61,49,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,1.905,32,0,0,"-0,003",0,Medium,true,"9,832",55,38,"0,801",Open Play,"0,012",0,false,false,Vilma Koivisto
Vilma Koivisto,Linköping,IFK Norrköping,Passes accurate,55,38,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,1.907,32,0,0,"-0,003",0,-,true,"16,401",39,38,"0,992",Open Play,"0,012",0,false,false,Malin Brenn
Malin Brenn,Linköping,IFK Norrköping,Passes accurate,31,42,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,1.911,32,0,0,"-0,002",0,-,true,"35,15",39,93,"0,998",Open Play,"0,012",0,false,false,Emma Lennartsson
Emma Lennartsson,Linköping,IFK Norrköping,Passes accurate,37,91,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,1.913,32,0,0,"0,001",0,Medium,false,"38,469",28,36,"0,879",Open Play,"0,012",0,false,false,Malin Brenn
Malin Brenn,Linköping,IFK Norrköping,Passes accurate,25,38,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,1.916,32,0,0,"0,001",0,Medium,true,"14,644",35,53,"0,998",Open Play,"0,012",0,false,false,Vilma Koivisto
Vilma Koivisto,Linköping,IFK Norrköping,Passes accurate,36,56,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,1.918,32,0,0,"0,006",0,Medium,true,"29,282",61,73,"0,9",Open Play,"0,012",0,false,false,Michelle De Jongh
Michelle De Jongh,Linköping,IFK Norrköping,Passes accurate,61,73,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,1.919,32,0,0,"0,01",0,Medium,true,"15,166",75,82,"0,839",Open Play,"0,012",0,false,false,Lisa Bjork
Lisa Bjork,Linköping,IFK Norrköping,Passes accurate,75,82,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,1.925,33,0,0,"0,003",0,Medium,true,"15,437",87,95,"0,834",Open Play,"0,012",0,false,false,Emma Lennartsson
Vilma Koivisto,Linköping,IFK Norrköping,Passes accurate,63,77,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,2.053,35,0,0,"-0,008",0,-,true,"15,762",53,94,"0,861",Open Play,"0,001",0,false,false,Emma Lennartsson
Emma Lennartsson,Linköping,IFK Norrköping,Passes accurate,53,93,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,2.056,35,0,0,"-0,001",0,Medium,false,"18,963",41,72,"0,892",Open Play,"0,001",0,false,false,Noor Hoelsbrekken Eckhoff
Noor Hoelsbrekken Eckhoff,Linköping,IFK Norrköping,Passes accurate,43,72,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,2.059,35,0,0,"0,005",0,Medium,true,"45,674",60,10,"0,902",Open Play,"0,001",0,false,false,Jonna Ann-Charlotte Andersson
Jonna Ann-Charlotte Andersson,Linköping,IFK Norrköping,Passes accurate,64,11,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,2.066,35,0,0,"0,011",0,-,true,"19,199",83,9,"0,99",Open Play,"0,001",0,false,false,Maria Catharina Olafsdottir Gros
Maria Catharina Olafsdottir Gros,Linköping,IFK Norrköping,Passes accurate,86,12,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,2.070,35,0,0,"-0,013",0,High,false,"24,848",62,14,"0,21",Open Play,"0,001",0,false,false,Malin Brenn
Malin Brenn,Linköping,IFK Norrköping,Passes accurate,63,16,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,2.074,35,0,0,"-0,006",0,High,true,"20,274",48,34,"0,99",Open Play,"0,001",0,false,false,Noor Hoelsbrekken Eckhoff
Noor Hoelsbrekken Eckhoff,Linköping,IFK Norrköping,Passes accurate,51,31,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,2.075,35,0,0,"0,003",0,Medium,true,"10,19",58,40,"0,995",Open Play,"0,001",0,false,false,Vilma Koivisto
Vilma Koivisto,Linköping,IFK Norrköping,Passes accurate,58,40,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,2.076,35,0,0,"-0,005",0,Medium,true,"16,615",44,30,"0,989",Open Play,"0,001",0,false,false,Noor Hoelsbrekken Eckhoff
Noor Hoelsbrekken Eckhoff,Linköping,IFK Norrköping,Passes accurate,47,31,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,2.078,35,0,0,"0,002",0,-,true,"11,076",55,41,"0,995",Open Play,"0,001",0,false,false,Vilma Koivisto
Vilma Koivisto,Linköping,IFK Norrköping,Passes accurate,55,41,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,2.079,35,0,0,"-0,002",0,Medium,true,"11,034",44,37,"0,992",Open Play,"0,001",0,false,false,Noor Hoelsbrekken Eckhoff
Noor Hoelsbrekken Eckhoff,Linköping,IFK Norrköping,Passes accurate,44,33,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,2.082,35,0,0,"-0,003",0,Medium,true,"16,452",45,9,"0,995",Open Play,"0,001",0,false,false,Malin Brenn
Malin Brenn,Linköping,IFK Norrköping,Passes accurate,43,11,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,2.083,35,0,0,"-0,002",0,Medium,false,"32,332",22,46,"0,998",Open Play,"0,001",0,false,false,Cajsa Andersson Comparar
Cajsa Andersson Comparar,Linköping,IFK Norrköping,Passes accurate,22,46,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,2.085,35,0,0,"0,012",0,-,true,"48,477",68,53,"0,998",Open Play,"0,001",0,false,false,Lilli Halttunen
Malin Brenn,Linköping,IFK Norrköping,Passes accurate,8,10,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,2.143,36,0,0,-0,0,High,false,"7,205",12,2,"0,999",Open Play,"0,002",0,false,false,Jonna Ann-Charlotte Andersson
Jonna Ann-Charlotte Andersson,Linköping,IFK Norrköping,Passes accurate,12,2,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,2.144,36,0,0,"0,002",0,High,false,"13,014",22,13,"0,999",Open Play,"0,002",0,false,false,Maria Catharina Olafsdottir Gros
Sara Eriksson,Linköping,IFK Norrköping,Passes accurate,29,89,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,2.193,37,0,0,"0,004",0,High,false,"19,883",48,85,"0,883",Open Play,"0,001",0,false,false,Michelle De Jongh
Michelle De Jongh,Linköping,IFK Norrköping,Passes accurate,44,82,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,2.195,37,0,0,"-0,003",0,Medium,true,"34,491",24,41,"0,902",Open Play,"0,001",0,false,false,Vilma Koivisto
Vilma Koivisto,Linköping,IFK Norrköping,Passes accurate,52,32,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,2.222,38,0,0,"0,003",0,High,true,"9,414",59,41,"0,994",Open Play,"0,003",0,false,false,Sara Eriksson
Jonna Ann-Charlotte Andersson,Linköping,IFK Norrköping,Passes accurate,38,0,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,2.247,38,0,0,0,"0,008",0,true,"25,773",62,8,"0,998",Throw In,"0,008",0,true,true,Lilli Halttunen
Cajsa Andersson Comparar,Linköping,IFK Norrköping,Passes accurate,2,49,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,2.327,39,0,0,"-0,003",0,-,true,"34,803",20,93,"0,744",Open Play,"-0,001",0,false,false,Emma Lennartsson
Emma Lennartsson,Linköping,IFK Norrköping,Passes accurate,18,93,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,2.337,39,0,0,"0,002",0,Medium,true,"14,065",32,92,"0,881",Open Play,"-0,001",0,false,false,Lisa Bjork
Cajsa Andersson Comparar,Linköping,IFK Norrköping,Passes accurate,6,49,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,2.412,41,0,0,0,"0,003",0,true,"34,668",35,75,"0,882",Open Play,"0,003",0,true,false,Noor Hoelsbrekken Eckhoff
Maria Catharina Olafsdottir Gros,Linköping,IFK Norrköping,Passes accurate,69,5,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,2.459,41,0,0,"0,006",0,Medium,true,"8,512",76,12,"0,989",Open Play,"0,001",0,false,false,Lilli Halttunen
Lilli Halttunen,Linköping,IFK Norrköping,Passes accurate,73,11,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,2.460,42,0,0,"0,001",0,-,true,"14,323",71,32,"0,96",Open Play,"0,001",0,false,false,Sara Eriksson
Sara Eriksson,Linköping,IFK Norrköping,Passes accurate,71,32,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,2.462,42,0,0,"-0,004",0,Medium,true,"16,795",70,7,"0,323",Open Play,"0,001",0,false,false,Vilma Koivisto
Vilma Koivisto,Linköping,IFK Norrköping,Passes accurate,70,7,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,2.463,42,0,0,"0,005",0,Medium,true,"9,378",79,8,"0,987",Open Play,"0,001",0,false,false,Maria Catharina Olafsdottir Gros
Maria Catharina Olafsdottir Gros,Linköping,IFK Norrköping,Passes accurate,79,8,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,2.464,42,0,0,"-0,005",0,High,true,"19,195",66,27,"0,892",Open Play,"0,001",0,false,false,Sara Eriksson
Lisa Bjork,Linköping,IFK Norrköping,Passes accurate,52,89,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,2.527,43,0,0,"-0,003",0,Medium,true,"23,962",31,74,"0,86",Open Play,"-0,006",0,false,false,Vilma Koivisto
Vilma Koivisto,Linköping,IFK Norrköping,Passes accurate,30,77,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,2.530,43,0,0,"-0,001",0,Medium,false,"8,886",25,88,"0,891",Open Play,"-0,006",0,false,false,Noor Hoelsbrekken Eckhoff
Noor Hoelsbrekken Eckhoff,Linköping,IFK Norrköping,Passes accurate,23,86,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,2.532,43,0,0,"0,002",0,-,false,"8,296",26,75,"0,808",Open Play,"-0,006",0,false,false,Vilma Koivisto
Vilma Koivisto,Linköping,IFK Norrköping,Passes accurate,26,79,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,2.533,43,0,0,"0,002",0,High,true,"17,108",41,71,"0,872",Open Play,"-0,006",0,false,false,Sara Eriksson
Emma Lennartsson,Linköping,IFK Norrköping,Passes accurate,44,78,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,2.545,43,0,0,0,"-0,003",0,false,"25,696",26,52,"0,873",Open Play,"-0,003",0,true,false,Cajsa Andersson Comparar
Cajsa Andersson Comparar,Linköping,IFK Norrköping,Passes accurate,28,50,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,2.549,43,0,0,-0,0,Medium,true,"13,289",30,31,"0,891",Open Play,"0,01",0,false,false,Malin Brenn
Malin Brenn,Linköping,IFK Norrköping,Passes accurate,32,33,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,2.551,43,0,0,"0,001",0,Medium,false,"24,236",49,10,"0,998",Open Play,"0,01",0,false,false,Jonna Ann-Charlotte Andersson
Jonna Ann-Charlotte Andersson,Linköping,IFK Norrköping,Passes accurate,57,14,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,2.556,43,0,0,"0,005",0,Medium,true,"14,793",71,9,"0,994",Open Play,"0,01",0,false,false,Maria Catharina Olafsdottir Gros
Maria Catharina Olafsdottir Gros,Linköping,IFK Norrköping,Passes accurate,72,19,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,2.560,43,0,0,"-0,004",0,Medium,true,"11,793",67,34,"0,904",Open Play,"0,01",0,false,false,Lilli Halttunen
Emma Lennartsson,Linköping,IFK Norrköping,Passes accurate,55,92,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,2.648,45,0,0,"0,005",0,Medium,true,"11,968",60,76,"0,886",Counter Attack,"0,008",0,false,false,Vilma Koivisto
Vilma Koivisto,Linköping,IFK Norrköping,Passes accurate,57,81,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,2.650,45,0,0,"0,004",0,Medium,true,"16,258",69,96,"0,893",Counter Attack,"0,008",0,false,false,Lisa Bjork
Vilma Koivisto,Linköping,IFK Norrköping,Passes accurate,48,17,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,2.705,46,0,0,"-0,002",0,High,false,"26,5",25,30,"0,995",Open Play,"0,006",0,false,false,Sara Eriksson
Sara Eriksson,Linköping,IFK Norrköping,Passes accurate,26,39,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,2.708,46,0,0,"-0,002",0,High,true,"13,682",17,53,"0,998",Open Play,"0,006",0,false,false,Cajsa Andersson Comparar
Cajsa Andersson Comparar,Linköping,IFK Norrköping,Passes accurate,17,57,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,2.710,46,0,0,"0,002",0,-,true,"20,994",31,79,"0,854",Open Play,"0,006",0,false,false,Sara Eriksson
Sara Eriksson,Linköping,IFK Norrköping,Passes accurate,28,79,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,2.715,46,0,0,"0,015",0,High,true,"42,77",69,78,"0,893",Open Play,"0,006",0,false,false,Noor Hoelsbrekken Eckhoff
Noor Hoelsbrekken Eckhoff,Linköping,IFK Norrköping,Passes accurate,69,78,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,2.717,46,0,0,"-0,004",0,Medium,true,"11,572",70,95,"0,816",Open Play,"0,006",0,false,false,Lisa Bjork
Sara Eriksson,Linköping,IFK Norrköping,Passes accurate,57,31,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,2.741,46,0,0,"-0,002",0,Medium,true,"7,606",51,37,"0,992",Open Play,"-0,006",0,false,false,Vilma Koivisto
Sara Eriksson,Linköping,IFK Norrköping,Passes accurate,48,46,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,2.741,46,0,0,0,"-0,005",0,true,"26,053",24,53,"0,994",Open Play,"-0,003",0,true,false,Cajsa Andersson Comparar
Vilma Koivisto,Linköping,IFK Norrköping,Passes accurate,51,37,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,2.743,46,0,0,"-0,006",0,-,true,"22,443",39,8,"0,994",Open Play,"-0,006",0,false,false,Michelle De Jongh
Cajsa Andersson Comparar,Linköping,IFK Norrköping,Passes accurate,26,55,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,2.744,46,0,0,0,0,-,true,"24,498",40,84,"0,889",Open Play,0,0,false,false,Emma Lennartsson
Michelle De Jongh,Linköping,IFK Norrköping,Passes accurate,39,8,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,2.746,46,0,0,"-0,002",0,Medium,true,"20,572",21,17,"0,998",Open Play,"-0,002",0,false,false,Malin Brenn
Malin Brenn,Linköping,IFK Norrköping,Passes accurate,19,22,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,2.753,46,0,0,-0,0,Medium,true,"19,803",15,50,"0,999",Open Play,"0,001",0,false,false,Cajsa Andersson Comparar
Malin Brenn,Linköping,IFK Norrköping,Passes accurate,7,58,"Sun, 20 Apr 2025 00:00:00 GMT",0,Linköping - IFK Norrköping,false,2.891,49,0,0,0,0,-,true,"3,757",7,53,"0,926",Open Play,"0,004",0,false,false,Noor Hoelsbrekken Eckhoff
